model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.60_level_light,27,0.46971930312946597,1058.0,1170.2383193929659,594.446433879059,112.2383193929658,0.10608536804628148,144.0
item_prophet_shape_0.60_level_light,28,0.6148239771619163,1278.0,1115.411175691243,549.6807770666754,-162.588824308757,-0.1272213022760227,144.0
item_prophet_shape_0.60_level_medium,1,0.677656589267791,1050.0,1169.5529460297626,409.8745842880772,119.55294602976252,0.11385994859977383,144.0
item_prophet_shape_0.60_level_medium,2,0.5098396270710209,1063.0,1095.418548107335,562.621322775826,32.41854810733484,0.030497223054877558,144.0
item_prophet_shape_0.60_level_medium,3,0.5794376931388244,967.0,900.7682752397335,444.73490527732326,-66.23172476026653,-0.06849195942116497,144.0
item_prophet_shape_0.60_level_medium,4,0.5719084524713758,1059.0,973.9401161730339,500.7027527219806,-85.05988382696603,-0.08032094790081779,144.0
item_prophet_shape_0.60_level_medium,5,0.5988771500669566,1100.0,1096.5044309206128,500.29406204669624,-3.495569079387103,-0.0031777900721700935,144.0
item_prophet_shape_0.60_level_medium,6,0.5414067089155831,998.0,1166.7901611268699,501.45301641430365,168.79016112687003,0.16912841796279562,144.0
item_prophet_shape_0.60_level_medium,7,0.6395145340550275,1054.0,1079.1484646863776,418.00713358074665,25.148464686377697,0.023860023421610716,144.0
item_prophet_shape_0.60_level_medium,8,0.6876555100555306,1124.0,1188.7622982752673,414.61562236024844,64.76229827526748,0.057617703091874986,144.0
item_prophet_shape_0.60_level_medium,9,0.5332610677085172,1012.0,1111.3277426044267,510.259708080125,99.32774260442663,0.09814994328500655,144.0
item_prophet_shape_0.60_level_medium,10,0.5741129317263033,1088.0,929.9547318796897,493.8877195467553,-158.0452681203104,-0.14526219496352058,144.0
item_prophet_shape_0.60_level_medium,11,0.5410119553155436,1078.0,1007.2109909091735,535.2965739987848,-70.78900909082668,-0.06566698431431046,144.0
item_prophet_shape_0.60_level_medium,12,0.6128098485863606,1101.0,1115.7333367661024,493.601138340927,14.73333676610234,0.013381777262581598,144.0
item_prophet_shape_0.60_level_medium,13,0.47632893702836954,1026.0,1180.837861677996,571.5373024658833,154.837861677996,0.15091409520272514,144.0
item_prophet_shape_0.60_level_medium,14,0.6492872455752284,1105.0,1101.4799385964598,423.35211365708625,-3.5200614035402467,-0.003185575930805653,144.0
item_prophet_shape_0.60_level_medium,15,0.654274595855417,1162.0,1195.7880212637842,460.7835993576251,33.788021263783946,0.02907747096711183,144.0
item_prophet_shape_0.60_level_medium,16,0.5137804333687899,1018.0,1125.3729657591414,530.0356353138392,107.37296575914134,0.1054744260895298,144.0
item_prophet_shape_0.60_level_medium,17,0.5717359636191084,1148.0,944.7112125951785,529.2256754112427,-203.28878740482156,-0.17708082526552402,144.0
item_prophet_shape_0.60_level_medium,18,0.5560981360155697,1107.0,1044.0654651401057,534.1482480437213,-62.93453485989412,-0.056851431671087735,144.0
item_prophet_shape_0.60_level_medium,19,0.6569034202916211,1202.0,1130.4359682820264,455.0917201928587,-71.56403171797369,-0.05953746399165864,144.0
item_prophet_shape_0.60_level_medium,20,0.4854098597403029,1046.0,1179.3321932501835,567.3870056093158,133.33219325018348,0.12746863599443928,144.0
item_prophet_shape_0.60_level_medium,21,0.6458369473044513,1153.0,1110.7411399858674,445.46265660110896,-42.25886001413252,-0.03665122290904815,144.0
item_prophet_shape_0.60_level_medium,22,0.6215495183627177,1195.0,1180.7684275933848,504.24342289109484,-14.2315724066152,-0.011909265612230293,144.0
item_prophet_shape_0.60_level_medium,23,0.4684186772298263,995.0,1158.9152682035292,570.3027788581487,163.91526820352937,0.16473896301862248,144.0
item_prophet_shape_0.60_level_medium,24,0.6081173734441759,1187.0,988.5959293370984,503.6428860156862,-198.40407066290157,-0.16714749002771825,144.0
item_prophet_shape_0.60_level_medium,25,0.5694811588053779,1184.0,1092.5445012343525,551.1019004450609,-91.45549876564746,-0.07724281990341847,144.0
item_prophet_shape_0.60_level_medium,26,0.541102986892417,1135.0,1165.5269723076876,579.8294734554752,30.526972307687544,0.02689601084377757,144.0
item_prophet_shape_0.60_level_medium,27,0.46167018383531017,1058.0,1195.5740609305024,604.5326302172446,137.5740609305025,0.13003219369612712,144.0
item_prophet_shape_0.60_level_medium,28,0.6165217618203855,1278.0,1129.9956285778578,548.5398794292885,-148.00437142214213,-0.11580936730997037,144.0
item_prophet_shape_0.60_level_off,1,0.677656589267791,1050.0,1169.5529460297626,409.8745842880772,119.55294602976252,0.11385994859977383,144.0
item_prophet_shape_0.60_level_off,2,0.5098396270710209,1063.0,1095.418548107335,562.621322775826,32.41854810733484,0.030497223054877558,144.0
item_prophet_shape_0.60_level_off,3,0.5794376931388244,967.0,900.7682752397335,444.73490527732326,-66.23172476026653,-0.06849195942116497,144.0
item_prophet_shape_0.60_level_off,4,0.5719084524713758,1059.0,973.9401161730339,500.7027527219806,-85.05988382696603,-0.08032094790081779,144.0
item_prophet_shape_0.60_level_off,5,0.5988771500669566,1100.0,1096.5044309206128,500.29406204669624,-3.495569079387103,-0.0031777900721700935,144.0
item_prophet_shape_0.60_level_off,6,0.5414067089155831,998.0,1166.7901611268699,501.45301641430365,168.79016112687003,0.16912841796279562,144.0
item_prophet_shape_0.60_level_off,7,0.6395145340550275,1054.0,1079.1484646863776,418.00713358074665,25.148464686377697,0.023860023421610716,144.0
item_prophet_shape_0.60_level_off,8,0.6876555100555306,1124.0,1188.7622982752673,414.61562236024844,64.76229827526748,0.057617703091874986,144.0
item_prophet_shape_0.60_level_off,9,0.5332610677085172,1012.0,1111.3277426044267,510.259708080125,99.32774260442663,0.09814994328500655,144.0
item_prophet_shape_0.60_level_off,10,0.5741129317263033,1088.0,929.9547318796897,493.8877195467553,-158.0452681203104,-0.14526219496352058,144.0
item_prophet_shape_0.60_level_off,11,0.5410119553155436,1078.0,1007.2109909091735,535.2965739987848,-70.78900909082668,-0.06566698431431046,144.0
item_prophet_shape_0.60_level_off,12,0.6128098485863606,1101.0,1115.7333367661024,493.601138340927,14.73333676610234,0.013381777262581598,144.0
item_prophet_shape_0.60_level_off,13,0.47632893702836954,1026.0,1180.837861677996,571.5373024658833,154.837861677996,0.15091409520272514,144.0
item_prophet_shape_0.60_level_off,14,0.6492872455752284,1105.0,1101.4799385964598,423.35211365708625,-3.5200614035402467,-0.003185575930805653,144.0
item_prophet_shape_0.60_level_off,15,0.6542239290455161,1162.0,1192.9783379870719,460.3963468318851,30.978337987071832,0.02665949912828901,144.0
item_prophet_shape_0.60_level_off,16,0.5164631535776253,1018.0,1118.7999498478503,526.6955443342615,100.79994984785012,0.09901763246350699,144.0
item_prophet_shape_0.60_level_off,17,0.5685010430075635,1148.0,937.1454455924327,531.7723365102097,-210.85455440756726,-0.18367121464073805,144.0
item_prophet_shape_0.60_level_off,18,0.5534986453347179,1107.0,1030.3808769416642,535.238291865991,-76.61912305833576,-0.06921329996236293,144.0
item_prophet_shape_0.60_level_off,19,0.6549591902867052,1202.0,1113.4141797471023,454.70058660471534,-88.58582025289792,-0.07369868573452405,144.0
item_prophet_shape_0.60_level_off,20,0.4905408283783122,1046.0,1163.7647231330413,560.8369237964636,117.76472313304137,0.11258577737384452,144.0
item_prophet_shape_0.60_level_off,21,0.6458375211894681,1153.0,1102.1872125400885,445.00123238873255,-50.81278745991143,-0.04407006718118945,144.0
item_prophet_shape_0.60_level_off,22,0.626773531184039,1195.0,1138.4673072831442,495.6122012631912,-56.53269271685585,-0.04730769265008858,144.0
item_prophet_shape_0.60_level_off,23,0.49290650098179845,995.0,1103.2692815615392,541.2378972158125,108.26928156153929,0.10881334830305456,144.0
item_prophet_shape_0.60_level_off,24,0.6008087103790721,1187.0,941.2276808965112,507.53823618790335,-245.77231910348883,-0.20705334381085833,144.0
item_prophet_shape_0.60_level_off,25,0.5556157754100173,1184.0,1038.251918566961,561.0187501057043,-145.74808143303906,-0.12309804175087759,144.0
item_prophet_shape_0.60_level_off,26,0.5852155927592203,1135.0,1069.7837134452975,518.664703068571,-65.21628655470258,-0.057459283308108,144.0
item_prophet_shape_0.60_level_off,27,0.48123056848632384,1058.0,1125.8301304029405,579.533206862624,67.83013040294053,0.06411165444512337,144.0
item_prophet_shape_0.60_level_off,28,0.6067516202333569,1278.0,1087.820609536151,558.2958960487181,-190.1793904638488,-0.1488101646821978,144.0
item_prophet_shape_0.60_level_strong,1,0.677656589267791,1050.0,1169.5529460297626,409.8745842880772,119.55294602976252,0.11385994859977383,144.0
item_prophet_shape_0.60_level_strong,2,0.5098396270710209,1063.0,1095.418548107335,562.621322775826,32.41854810733484,0.030497223054877558,144.0
item_prophet_shape_0.60_level_strong,3,0.5794376931388244,967.0,900.7682752397335,444.73490527732326,-66.23172476026653,-0.06849195942116497,144.0
item_prophet_shape_0.60_level_strong,4,0.5719084524713758,1059.0,973.9401161730339,500.7027527219806,-85.05988382696603,-0.08032094790081779,144.0
item_prophet_shape_0.60_level_strong,5,0.5988771500669566,1100.0,1096.5044309206128,500.29406204669624,-3.495569079387103,-0.0031777900721700935,144.0
item_prophet_shape_0.60_level_strong,6,0.5414067089155831,998.0,1166.7901611268699,501.45301641430365,168.79016112687003,0.16912841796279562,144.0
item_prophet_shape_0.60_level_strong,7,0.6395145340550275,1054.0,1079.1484646863776,418.00713358074665,25.148464686377697,0.023860023421610716,144.0
item_prophet_shape_0.60_level_strong,8,0.6876555100555306,1124.0,1188.7622982752673,414.61562236024844,64.76229827526748,0.057617703091874986,144.0
item_prophet_shape_0.60_level_strong,9,0.5332610677085172,1012.0,1111.3277426044267,510.259708080125,99.32774260442663,0.09814994328500655,144.0
item_prophet_shape_0.60_level_strong,10,0.5741129317263033,1088.0,929.9547318796897,493.8877195467553,-158.0452681203104,-0.14526219496352058,144.0
item_prophet_shape_0.60_level_strong,11,0.5410119553155436,1078.0,1007.2109909091735,535.2965739987848,-70.78900909082668,-0.06566698431431046,144.0
item_prophet_shape_0.60_level_strong,12,0.6128098485863606,1101.0,1115.7333367661024,493.601138340927,14.73333676610234,0.013381777262581598,144.0
item_prophet_shape_0.60_level_strong,13,0.47632893702836954,1026.0,1180.837861677996,571.5373024658833,154.837861677996,0.15091409520272514,144.0
item_prophet_shape_0.60_level_strong,14,0.6492872455752284,1105.0,1101.4799385964598,423.35211365708625,-3.5200614035402467,-0.003185575930805653,144.0
item_prophet_shape_0.60_level_strong,15,0.6542975837876173,1162.0,1197.003463579305,460.950449433366,35.003463579305006,0.030123462632792603,144.0
item_prophet_shape_0.60_level_strong,16,0.5126366402964909,1018.0,1128.1743243163125,531.4606632470775,110.17432431631259,0.10822625178419705,144.0
item_prophet_shape_0.60_level_strong,17,0.5729364976490265,1148.0,947.8744644890761,528.3466320684338,-200.12553551092387,-0.17432537936491627,144.0
item_prophet_shape_0.60_level_strong,18,0.5571186228478717,1107.0,1049.7338679068725,533.7534021505387,-57.26613209312727,-0.051730923300024635,144.0
item_prophet_shape_0.60_level_strong,19,0.6574081515579728,1202.0,1137.344461958352,455.5611436315312,-64.65553804164799,-0.05378996509288518,144.0
item_prophet_shape_0.60_level_strong,20,0.48334490584385487,1046.0,1185.623976534681,570.0140958756481,139.62397653468105,0.13348372517655932,144.0
item_prophet_shape_0.60_level_strong,21,0.6459648247591445,1153.0,1114.0758765356263,445.49480291571365,-38.924123464373565,-0.03375899693354169,144.0
item_prophet_shape_0.60_level_strong,22,0.6183338434218462,1195.0,1191.7767055797324,508.7948649532228,-3.2232944202676173,-0.0026973175065000982,144.0
item_prophet_shape_0.60_level_strong,23,0.4623725142590257,995.0,1172.7341710441451,577.546233204811,177.73417104414506,0.17862730758205533,144.0
item_prophet_shape_0.60_level_strong,24,0.607041994001604,1187.0,999.9373406955268,506.2245842760352,-187.06265930447324,-0.15759280480579044,144.0
item_prophet_shape_0.60_level_strong,25,0.5712777157899825,1184.0,1103.2071585926983,550.3970603636993,-80.79284140730189,-0.06823719713454551,144.0
item_prophet_shape_0.60_level_strong,26,0.5327136899768103,1135.0,1180.3078083846199,591.4007860082047,45.30780838461993,0.03991877390715413,144.0
item_prophet_shape_0.60_level_strong,27,0.45739807513891606,1058.0,1212.1281915256016,610.000762526654,154.12819152560155,0.1456788199674873,144.0
item_prophet_shape_0.60_level_strong,28,0.6168626215015832,1278.0,1138.1927923832932,548.7604588231411,-139.80720761670696,-0.10939531112418385,144.0
