model,target_date,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.30_level_medium,2022-09-05,0.5693307111754065,570.0,518.702413517839,250.89500317602273,-51.29758648216102,-0.08999576575817723,72.0
item_prophet_shape_0.30_level_medium,2022-09-06,0.5306088632698183,459.0,608.6553958362838,259.7655056280915,149.65539583628376,0.3260466140224047,72.0
item_prophet_shape_0.30_level_medium,2022-09-07,0.5516290299490011,651.0,538.7683180969357,305.85174056898273,-112.2316819030643,-0.17239889693251045,72.0
item_prophet_shape_0.30_level_medium,2022-09-08,0.697736646835578,615.0,557.6974433299357,209.55963630255755,-57.30255667006423,-0.09317488889441337,72.0
item_prophet_shape_0.30_level_medium,2022-09-09,0.642594915781853,394.0,391.8210780400077,148.13024320761124,-2.1789219599923086,-0.005530258781706367,48.0
item_prophet_shape_0.30_level_medium,2022-09-10,0.4951745623232357,294.0,376.15799257841695,155.97662596566235,82.15799257841694,0.2794489543483569,48.0
item_prophet_shape_0.30_level_medium,2022-09-11,0.6508027362250706,350.0,365.5801203370164,140.1338676308111,15.580120337016375,0.0445146295343325,48.0
item_prophet_shape_0.30_level_medium,2022-09-12,0.7050173525126538,334.0,386.2217526280291,114.9172963226132,52.22175262802909,0.1563525527785302,48.0
item_prophet_shape_0.30_level_medium,2022-09-13,0.6317010558669534,426.0,393.45398723097486,175.06200741022968,-32.54601276902511,-0.0763990910071012,48.0
item_prophet_shape_0.30_level_medium,2022-09-14,0.5318277267679499,334.0,384.20650116037984,166.44356914732032,50.20650116037987,0.15031886574964035,48.0
item_prophet_shape_0.30_level_medium,2022-09-15,0.5230458907563628,440.0,406.0293848838486,218.41843391301316,-33.97061511615145,-0.07720594344579874,48.0
item_prophet_shape_0.30_level_medium,2022-09-16,0.6087914076781904,217.0,209.70386378759116,86.48148611146925,-7.296136212408854,-0.03362274752262145,24.0
item_prophet_shape_0.30_level_medium,2022-09-17,0.48316204395753487,163.0,201.40426754362014,87.22596905123154,38.40426754362011,0.2356090033350927,24.0
item_prophet_shape_0.30_level_medium,2022-09-18,0.7003404923095795,220.0,217.20394871685897,74.6392544072805,-2.7960512831410496,-0.012709324014277499,24.0
item_prophet_shape_0.30_level_medium,2022-09-19,0.6394727649761281,215.0,228.55000000000004,84.39355616017872,13.550000000000036,0.06302325581395365,24.0
item_prophet_shape_0.30_level_medium,2022-09-20,0.6273206849913671,193.0,205.24644085749765,80.03468561126104,12.246440857497628,0.06345306143781154,24.0
item_prophet_shape_0.30_level_medium,2022-09-21,0.3980011109403396,177.0,211.07792450009003,111.50260510149806,34.07792450009005,0.19253064689316413,24.0
item_prophet_shape_0.30_level_medium,2022-09-22,0.6279227669535711,271.0,221.50841219324104,122.80325781581493,-49.49158780675897,-0.18262578526479326,24.0
item_prophet_shape_0.30_level_off,2022-07-22,0.669383808342107,129.0,153.43132236972377,55.69178496955344,24.43132236972377,0.18939009588933153,24.0
item_prophet_shape_0.30_level_off,2022-07-23,0.5912500463361487,195.0,131.2718617816488,88.04743977359078,-63.72813821835119,-0.3268109652223138,24.0
item_prophet_shape_0.30_level_off,2022-07-24,0.44561645137495587,117.0,130.7482040193669,71.47593430626142,13.748204019366886,0.11750601725954604,24.0
item_prophet_shape_0.30_level_off,2022-07-25,0.5768858247451493,171.0,130.47104930173546,75.10186398541063,-40.52895069826454,-0.23701140759219028,24.0
item_prophet_shape_0.30_level_off,2022-07-26,0.6296949160298178,152.0,149.56075246632184,57.39529238758979,-2.439247533678155,-0.01604768114261944,24.0
item_prophet_shape_0.30_level_off,2022-07-27,0.6373329361337436,189.0,168.53442146721144,79.49040228681628,-20.465578532788555,-0.10828348430046855,24.0
item_prophet_shape_0.30_level_off,2022-07-28,0.619352347805059,154.0,154.04782481394972,63.07558505031951,0.04782481394972571,0.00031055073993328385,24.0
item_prophet_shape_0.30_level_off,2022-07-29,0.7353548237356982,318.0,347.0014842424191,97.53317276562183,29.001484242419124,0.09119963598245008,48.0
item_prophet_shape_0.30_level_off,2022-07-30,0.40706642627225187,282.0,320.23163007143074,172.65887695291428,38.23163007143071,0.1355731562816692,48.0
item_prophet_shape_0.30_level_off,2022-07-31,0.38882213931795206,230.0,294.0382784955326,144.22995564523902,64.03827849553258,0.27842729780666337,48.0
item_prophet_shape_0.30_level_off,2022-08-01,0.6084211799733336,276.0,314.9855298108207,118.96729059658377,38.98552981082065,0.14125191960442265,48.0
item_prophet_shape_0.30_level_off,2022-08-02,0.5993936547402925,224.0,337.05834598873855,157.26006679374711,113.05834598873858,0.5047247588782973,48.0
item_prophet_shape_0.30_level_off,2022-08-03,0.4993753401358756,294.0,392.748831185413,164.63975372728453,98.748831185413,0.3358803781816769,48.0
item_prophet_shape_0.30_level_off,2022-08-04,0.7502088855685083,344.0,359.5217462465981,101.17404257091432,15.521746246598154,0.04512135536801789,48.0
item_prophet_shape_0.30_level_off,2022-08-05,0.6160539679446692,552.0,544.0592214537874,228.11270749483936,-7.940778546212595,-0.01438546838081992,72.0
item_prophet_shape_0.30_level_off,2022-08-06,0.6598142636707989,558.0,513.6319687424275,197.48890710744462,-44.36803125757247,-0.07951260082002234,72.0
item_prophet_shape_0.30_level_off,2022-08-07,0.6621982405435084,543.0,442.8252494342082,201.13370280270513,-100.17475056579183,-0.18448388686149508,72.0
item_prophet_shape_0.30_level_off,2022-08-08,0.7039938410537406,414.0,493.96128839444805,161.16354128220138,79.96128839444808,0.19314320868224172,72.0
item_prophet_shape_0.30_level_off,2022-08-09,0.5823057341118062,780.0,512.4432050113367,330.8404919917825,-267.5567949886633,-0.3430215320367478,72.0
item_prophet_shape_0.30_level_off,2022-08-10,0.6109400112738613,495.0,588.9038245303589,201.69498122357902,93.90382453035878,0.18970469602092682,72.0
item_prophet_shape_0.30_level_off,2022-08-11,0.4544662004763805,438.0,548.1154917986189,241.34240633296312,110.1154917986189,0.25140523241693813,72.0
item_prophet_shape_0.30_level_off,2022-08-12,0.6741017829091668,788.0,763.7489815792122,306.98810442318023,-24.25101842078778,-0.030775404087294136,96.0
item_prophet_shape_0.30_level_off,2022-08-13,0.6080649423044979,736.0,737.3677767532978,323.6021755930707,1.3677767532978038,0.0018583923278502768,96.0
item_prophet_shape_0.30_level_off,2022-08-14,0.43221900650378203,636.0,624.0345079160004,391.98780157459805,-11.96549208399965,-0.018813666798741586,96.0
item_prophet_shape_0.30_level_off,2022-08-15,0.4807194181248355,732.0,683.4209866602514,388.2080822023692,-48.579013339748684,-0.06636477232206105,96.0
item_prophet_shape_0.30_level_off,2022-08-16,0.6650611615896425,768.0,699.6008300465219,272.9920298638895,-68.39916995347812,-0.08906141921025797,96.0
item_prophet_shape_0.30_level_off,2022-08-17,0.5294585113826633,680.0,770.8120456386084,330.42753319903807,90.81204563860847,0.1335471259391301,96.0
item_prophet_shape_0.30_level_off,2022-08-18,0.7117403623414659,744.0,729.1882280457758,238.61814681373014,-14.811771954224284,-0.01990829563739823,96.0
item_prophet_shape_0.30_level_off,2022-08-19,0.7491966763877803,724.0,720.4738700522332,277.82561616020985,-3.526129947766737,-0.004870345231722013,96.0
item_prophet_shape_0.30_level_off,2022-08-20,0.5639518695873699,668.0,746.7383674483438,304.8334031273765,78.73836744834381,0.11787180755740091,96.0
item_prophet_shape_0.30_level_off,2022-08-21,0.6065646698576783,848.0,623.1734134966517,358.2749106878599,-224.82658650334827,-0.2651256916313069,96.0
item_prophet_shape_0.30_level_off,2022-08-22,0.5539420773655352,900.0,667.5476284015326,436.4481865971004,-232.45237159846738,-0.25828041288718595,96.0
item_prophet_shape_0.30_level_off,2022-08-23,0.6384262480153096,716.0,682.198628715392,299.33829841120803,-33.80137128460811,-0.04720861911258116,96.0
item_prophet_shape_0.30_level_off,2022-08-24,0.5024353411634762,724.0,708.0386869587192,398.57756001459273,-15.961313041280889,-0.02204601248795703,96.0
item_prophet_shape_0.30_level_off,2022-08-25,0.6634481915002208,756.0,710.7055111456675,296.61535610223007,-45.294488854332506,-0.05991334504541337,96.0
item_prophet_shape_0.30_level_off,2022-08-26,0.7409937345448373,800.0,711.5181291891296,234.7514626517946,-88.48187081087036,-0.11060233851358796,96.0
item_prophet_shape_0.30_level_off,2022-08-27,0.5038588100809314,760.0,672.2554059549102,423.5384183723761,-87.74459404508976,-0.11545341321722337,96.0
item_prophet_shape_0.30_level_off,2022-08-28,0.6842883536245774,732.0,624.1201315438991,260.6765013070949,-107.87986845610087,-0.14737686947554762,96.0
item_prophet_shape_0.30_level_off,2022-08-29,0.5170498597764318,816.0,634.8638263007833,428.6165611674388,-181.1361736992166,-0.22198060502354977,96.0
item_prophet_shape_0.30_level_off,2022-08-30,0.6583761543105217,820.0,662.3086838402178,294.74582258624963,-157.69131615978225,-0.19230648312168566,96.0
item_prophet_shape_0.30_level_off,2022-08-31,0.607848188652265,584.0,664.3198341640236,248.86236025424503,80.3198341640236,0.13753396260962947,96.0
item_prophet_shape_0.30_level_off,2022-09-01,0.6557651518525943,828.0,718.4838029078655,307.4627380877846,-109.51619709213458,-0.13226593851707075,96.0
item_prophet_shape_0.30_level_off,2022-09-02,0.6542772741462473,609.0,557.5933047972812,228.45602662649227,-51.40669520271881,-0.08441165057917703,72.0
item_prophet_shape_0.30_level_off,2022-09-03,0.5523883445465653,432.0,541.6046520314974,214.40644520068062,109.60465203149744,0.25371447229513294,72.0
item_prophet_shape_0.30_level_off,2022-09-04,0.6124409710421204,714.0,522.0844309409947,285.99592622312116,-191.91556905900524,-0.26878931240757037,72.0
item_prophet_shape_0.30_level_off,2022-09-05,0.5736483044992545,570.0,505.5340221078768,247.49225053384913,-64.46597789212326,-0.11309820682828643,72.0
item_prophet_shape_0.30_level_off,2022-09-06,0.5954272572235089,459.0,570.7629040228043,223.98512471362685,111.76290402280424,0.24349216562702447,72.0
item_prophet_shape_0.30_level_off,2022-09-07,0.5508076339221241,651.0,523.4112295201618,305.51770233905165,-127.58877047983817,-0.1959888947462952,72.0
item_prophet_shape_0.30_level_off,2022-09-08,0.7073013139782078,615.0,546.7409128296554,202.5019153314407,-68.25908717034466,-0.11099038564283684,72.0
item_prophet_shape_0.30_level_off,2022-09-09,0.6503359604284303,394.0,377.6328347126931,144.2321055641263,-16.367165287306833,-0.04154102864798689,48.0
item_prophet_shape_0.30_level_off,2022-09-10,0.5362882581557663,294.0,360.02933230347446,141.74785338702185,66.0293323034745,0.22458956565807656,48.0
item_prophet_shape_0.30_level_off,2022-09-11,0.6391007058391377,350.0,350.2803879786686,140.85913110880938,0.28038797866859344,0.0008011085104816956,48.0
item_prophet_shape_0.30_level_off,2022-09-12,0.7089750060339095,334.0,365.84024017866443,109.59353699962804,31.84024017866448,0.09533006041516312,48.0
item_prophet_shape_0.30_level_off,2022-09-13,0.680786561304097,426.0,362.52161742597616,150.06125538766761,-63.478382574023826,-0.1490102877324503,48.0
item_prophet_shape_0.30_level_off,2022-09-14,0.5448115836612775,334.0,366.3308438062614,160.1675232398006,32.33084380626136,0.09679893355168073,48.0
item_prophet_shape_0.30_level_off,2022-09-15,0.5358576202248484,440.0,394.1376511437307,211.734532504009,-45.86234885626928,-0.10423261103697563,48.0
item_prophet_shape_0.30_level_off,2022-09-16,0.6128587717963522,217.0,199.225508788492,85.59886809782813,-17.774491211508035,-0.08191009774888496,24.0
item_prophet_shape_0.30_level_off,2022-09-17,0.509538911948959,163.0,191.14264000577245,82.92653956862941,28.14264000577245,0.17265423316424816,24.0
item_prophet_shape_0.30_level_off,2022-09-18,0.7049240380996653,220.0,204.37479662327854,73.23462662720007,-15.625203376721442,-0.0710236517123702,24.0
item_prophet_shape_0.30_level_off,2022-09-19,0.5880496827478275,215.0,207.05687202545957,94.20104488249737,-7.943127974540426,-0.036944781276932216,24.0
item_prophet_shape_0.30_level_off,2022-09-20,0.6704498357609894,193.0,183.00937200103823,69.82151550128953,-9.990627998961777,-0.05176491191171905,24.0
item_prophet_shape_0.30_level_off,2022-09-21,0.44037799045002696,177.0,192.7828683636888,104.0018974282834,15.782868363688834,0.08916874781745104,24.0
item_prophet_shape_0.30_level_off,2022-09-22,0.5791541447311366,271.0,204.83004423570026,135.15856003997968,-66.16995576429973,-0.24416957846605067,24.0
item_prophet_shape_0.30_level_strong,2022-07-22,0.669383808342107,129.0,153.43132236972377,55.69178496955344,24.43132236972377,0.18939009588933153,24.0
item_prophet_shape_0.30_level_strong,2022-07-23,0.5912500463361487,195.0,131.2718617816488,88.04743977359078,-63.72813821835119,-0.3268109652223138,24.0
item_prophet_shape_0.30_level_strong,2022-07-24,0.44561645137495587,117.0,130.7482040193669,71.47593430626142,13.748204019366886,0.11750601725954604,24.0
item_prophet_shape_0.30_level_strong,2022-07-25,0.5768858247451493,171.0,130.47104930173546,75.10186398541063,-40.52895069826454,-0.23701140759219028,24.0
item_prophet_shape_0.30_level_strong,2022-07-26,0.6296949160298178,152.0,149.56075246632184,57.39529238758979,-2.439247533678155,-0.01604768114261944,24.0
item_prophet_shape_0.30_level_strong,2022-07-27,0.6373329361337436,189.0,168.53442146721144,79.49040228681628,-20.465578532788555,-0.10828348430046855,24.0
item_prophet_shape_0.30_level_strong,2022-07-28,0.619352347805059,154.0,154.04782481394972,63.07558505031951,0.04782481394972571,0.00031055073993328385,24.0
item_prophet_shape_0.30_level_strong,2022-07-29,0.7353548237356982,318.0,347.0014842424191,97.53317276562183,29.001484242419124,0.09119963598245008,48.0
item_prophet_shape_0.30_level_strong,2022-07-30,0.40706642627225187,282.0,320.23163007143074,172.65887695291428,38.23163007143071,0.1355731562816692,48.0
item_prophet_shape_0.30_level_strong,2022-07-31,0.38882213931795206,230.0,294.0382784955326,144.22995564523902,64.03827849553258,0.27842729780666337,48.0
item_prophet_shape_0.30_level_strong,2022-08-01,0.6084211799733336,276.0,314.9855298108207,118.96729059658377,38.98552981082065,0.14125191960442265,48.0
item_prophet_shape_0.30_level_strong,2022-08-02,0.5993936547402925,224.0,337.05834598873855,157.26006679374711,113.05834598873858,0.5047247588782973,48.0
item_prophet_shape_0.30_level_strong,2022-08-03,0.4993753401358756,294.0,392.748831185413,164.63975372728453,98.748831185413,0.3358803781816769,48.0
item_prophet_shape_0.30_level_strong,2022-08-04,0.7502088855685083,344.0,359.5217462465981,101.17404257091432,15.521746246598154,0.04512135536801789,48.0
item_prophet_shape_0.30_level_strong,2022-08-05,0.6166457773133679,552.0,544.5716912710918,227.97181976910036,-7.428308728908066,-0.013457081030630555,72.0
item_prophet_shape_0.30_level_strong,2022-08-06,0.6594367146094242,558.0,514.1660116801304,197.8106427624109,-43.833988319869604,-0.07855553462342223,72.0
item_prophet_shape_0.30_level_strong,2022-08-07,0.6626972686373827,543.0,443.48394727056655,201.16429851636204,-99.5160527294335,-0.18327081533965653,72.0
item_prophet_shape_0.30_level_strong,2022-08-08,0.703636208280998,414.0,494.8104114154754,161.38600741812814,80.81041141547537,0.19519423047216272,72.0
item_prophet_shape_0.30_level_strong,2022-08-09,0.584946913594107,780.0,514.7653185395723,328.80579313747114,-265.2346814604278,-0.34004446341080485,72.0
item_prophet_shape_0.30_level_strong,2022-08-10,0.6113024209630247,495.0,589.0832173264947,201.5155884274431,94.08321732649466,0.19006710571009022,72.0
item_prophet_shape_0.30_level_strong,2022-08-11,0.4544662004763805,438.0,548.1154917986189,241.34240633296312,110.1154917986189,0.25140523241693813,72.0
item_prophet_shape_0.30_level_strong,2022-08-12,0.6731845435875268,788.0,768.6295955217299,307.8652943312946,-19.370404478270032,-0.02458173157140867,96.0
item_prophet_shape_0.30_level_strong,2022-08-13,0.6046073282099426,736.0,740.102823398858,326.2108127563536,4.102823398858021,0.005574488313665789,96.0
item_prophet_shape_0.30_level_strong,2022-08-14,0.4336297433065036,636.0,625.4270595858987,391.58589603143446,-10.572940414101303,-0.016624120147958023,96.0
item_prophet_shape_0.30_level_strong,2022-08-15,0.4863821726381162,732.0,687.5661229639728,384.0629458986478,-44.43387703602724,-0.06070201780878038,96.0
item_prophet_shape_0.30_level_strong,2022-08-16,0.6575599178768289,768.0,707.6375773397128,280.8361214222242,-60.36242266028714,-0.07859690450558221,96.0
item_prophet_shape_0.30_level_strong,2022-08-17,0.5266186116484619,680.0,773.3832769456635,332.9305824080769,93.3832769456636,0.13732834844950528,96.0
item_prophet_shape_0.30_level_strong,2022-08-18,0.7117525949860687,744.0,729.2067111579258,238.61842775071136,-14.793288842074134,-0.019883452744723296,96.0
item_prophet_shape_0.30_level_strong,2022-08-19,0.7469453101956982,724.0,724.5546114034421,280.0392905583875,0.5546114034421734,0.0007660378500582506,96.0
item_prophet_shape_0.30_level_strong,2022-08-20,0.5513356791576046,668.0,755.3258743652832,313.2610183344597,87.32587436528317,0.13072735683425624,96.0
item_prophet_shape_0.30_level_strong,2022-08-21,0.6079872847218502,848.0,624.3797909014695,357.0685332830422,-223.6202090985305,-0.263703076767135,96.0
item_prophet_shape_0.30_level_strong,2022-08-22,0.5501876803719462,900.0,677.8295273199287,440.4248401180546,-222.17047268007119,-0.24685608075563464,96.0
item_prophet_shape_0.30_level_strong,2022-08-23,0.6327087679291106,716.0,694.700653515438,303.89287307653706,-21.299346484562015,-0.02974769062089667,96.0
item_prophet_shape_0.30_level_strong,2022-08-24,0.49569901397413857,724.0,734.928637296928,405.64728490926325,10.92863729692792,0.015094802896309283,96.0
item_prophet_shape_0.30_level_strong,2022-08-25,0.6647902740400135,756.0,713.0669404680457,296.13818333460625,-42.93305953195428,-0.05678976128565381,96.0
item_prophet_shape_0.30_level_strong,2022-08-26,0.7367820417948474,800.0,721.3790427943436,238.53358562735644,-78.62095720565641,-0.0982761965070705,96.0
item_prophet_shape_0.30_level_strong,2022-08-27,0.5139501118485792,760.0,690.9843232256405,418.14257813171344,-69.01567677435952,-0.0908101010188941,96.0
item_prophet_shape_0.30_level_strong,2022-08-28,0.6860608620311851,732.0,630.8482835223286,261.0359656881204,-101.1517164776714,-0.13818540502414126,96.0
item_prophet_shape_0.30_level_strong,2022-08-29,0.531036642301879,816.0,651.7115051068398,420.9892474415286,-164.2884948931602,-0.20133393982004924,96.0
item_prophet_shape_0.30_level_strong,2022-08-30,0.6753228103819983,820.0,684.0633887966735,282.0629134377196,-135.93661120332655,-0.165776355126008,96.0
item_prophet_shape_0.30_level_strong,2022-08-31,0.5707238257561952,584.0,688.8030420546424,271.6420680014548,104.80304205464243,0.17945726379219595,96.0
item_prophet_shape_0.30_level_strong,2022-09-01,0.6546282464522358,828.0,730.6303873874386,308.4111333697482,-97.36961261256141,-0.11759615049826258,96.0
item_prophet_shape_0.30_level_strong,2022-09-02,0.6578887703055762,609.0,570.8009421626681,227.55035254262117,-38.199057837331914,-0.06272423290202285,72.0
item_prophet_shape_0.30_level_strong,2022-09-03,0.5148596536665897,432.0,561.9247739080703,232.35354690917475,129.9247739080703,0.30075179145386643,72.0
item_prophet_shape_0.30_level_strong,2022-09-04,0.6257474434901679,714.0,537.7782405640894,277.23510270127434,-176.22175943591063,-0.2468091868850289,72.0
item_prophet_shape_0.30_level_strong,2022-09-05,0.5687368964583192,570.0,522.132961181861,251.53059515081577,-47.86703881813905,-0.08397726108445447,72.0
item_prophet_shape_0.30_level_strong,2022-09-06,0.5164094604096282,459.0,617.1988299639424,267.7303867312636,158.19882996394247,0.34465976027002715,72.0
item_prophet_shape_0.30_level_strong,2022-09-07,0.5524770573913356,651.0,543.5321566120971,305.5512436684185,-107.46784338790289,-0.16508117263886773,72.0
item_prophet_shape_0.30_level_strong,2022-09-08,0.6951264016279127,615.0,560.2379970574382,211.5191984631793,-54.76200294256175,-0.08904390722367764,72.0
item_prophet_shape_0.30_level_strong,2022-09-09,0.6399005444935382,394.0,395.54969285018603,149.45488759820046,1.5496928501860445,0.003933230584228539,48.0
item_prophet_shape_0.30_level_strong,2022-09-10,0.4855386747438447,294.0,380.13510352315143,159.4373756979523,86.1351035231514,0.29297654259575306,48.0
item_prophet_shape_0.30_level_strong,2022-09-11,0.6483530322766168,350.0,370.3328803441716,142.01726766635272,20.332880344171627,0.05809394384049037,48.0
item_prophet_shape_0.30_level_strong,2022-09-12,0.7013543678960925,334.0,392.35756153954367,117.23665170254597,58.35756153954368,0.17472323814234636,48.0
item_prophet_shape_0.30_level_strong,2022-09-13,0.6208410570949421,426.0,400.4081443155645,180.71734073720296,-25.591855684435416,-0.06007477860196107,48.0
item_prophet_shape_0.30_level_strong,2022-09-14,0.5265623556000157,334.0,389.79209104281966,168.76081602318843,55.792091042819685,0.16704218875095714,48.0
item_prophet_shape_0.30_level_strong,2022-09-15,0.5206603016496887,440.0,408.95470823904367,219.80202800881642,-31.045291760956324,-0.07055748127490073,48.0
item_prophet_shape_0.30_level_strong,2022-09-16,0.605725269392374,217.0,212.44954433130647,87.14683811949142,-4.550455668693548,-0.020969841791214507,24.0
item_prophet_shape_0.30_level_strong,2022-09-17,0.4784465184599558,163.0,203.82083122781307,87.99459970733693,40.82083122781306,0.25043454740989607,24.0
item_prophet_shape_0.30_level_strong,2022-09-18,0.6914505061524178,220.0,221.04221973364903,76.70487644339146,1.0422197336490457,0.00473736242567748,24.0
item_prophet_shape_0.30_level_strong,2022-09-19,0.646323185924835,215.0,228.55,83.00950164138374,13.549999999999997,0.06302325581395347,24.0
item_prophet_shape_0.30_level_strong,2022-09-20,0.6159565705125363,193.0,210.05131407490663,82.68857732727169,17.051314074906617,0.08834877759018973,24.0
item_prophet_shape_0.30_level_strong,2022-09-21,0.38756842444372686,177.0,216.26094498952085,113.34919061139851,39.26094498952089,0.2218132485283666,24.0
item_prophet_shape_0.30_level_strong,2022-09-22,0.635616267267846,271.0,224.1901411277822,120.86433203396555,-46.8098588722178,-0.1727301065395491,24.0
item_prophet_shape_0.45_level_light,2022-07-22,0.6351864758159776,129.0,160.20339736617808,60.70534168918326,31.203397366178052,0.24188680128820195,24.0
item_prophet_shape_0.45_level_light,2022-07-23,0.5736948585967316,195.0,127.32377846461597,91.34461930956455,-67.67622153538403,-0.3470575463353027,24.0
item_prophet_shape_0.45_level_light,2022-07-24,0.48365437125938937,117.0,126.72028896259286,66.94366999443469,9.720288962592866,0.08307939284267407,24.0
item_prophet_shape_0.45_level_light,2022-07-25,0.5816661674025482,171.0,125.33277978517,74.44815821515112,-45.667220214829996,-0.2670597673381871,24.0
item_prophet_shape_0.45_level_light,2022-07-26,0.6265821281025514,152.0,154.07083376697614,57.827755653753044,2.0708337669761283,0.013623906361685055,24.0
item_prophet_shape_0.45_level_light,2022-07-27,0.6240334605361401,189.0,176.13529567264948,82.05274756343536,-12.864704327350552,-0.06806721866323043,24.0
item_prophet_shape_0.45_level_light,2022-07-28,0.6040034205519494,154.0,146.33659154392905,65.11835891061949,-7.663408456070939,-0.04976239257188921,24.0
item_prophet_shape_0.45_level_light,2022-07-29,0.7131578824654866,318.0,363.886300467249,104.9126856928797,45.88630046724896,0.1442965423498395,48.0
item_prophet_shape_0.45_level_light,2022-07-30,0.40444547051034946,282.0,323.5720019112859,173.34804934075305,41.57200191128591,0.14741844649392166,48.0
item_prophet_shape_0.45_level_light,2022-07-31,0.4081460329857832,230.0,284.8449126446968,139.92342623744653,54.84491264469682,0.23845614193346443,48.0
item_prophet_shape_0.45_level_light,2022-08-01,0.6123378649469192,276.0,312.6869621959038,118.03487168816079,36.68696219590385,0.13292377607211542,48.0
item_prophet_shape_0.45_level_light,2022-08-02,0.5810224139408622,224.0,346.1918451303787,163.57696197298512,122.1918451303787,0.5454993086177621,48.0
item_prophet_shape_0.45_level_light,2022-08-03,0.41392562403935235,294.0,417.4549906929425,190.35797846557898,123.4549906929425,0.4199149343297364,48.0
item_prophet_shape_0.45_level_light,2022-08-04,0.7460107256921593,344.0,350.6904828185717,102.25545601935448,6.690482818571667,0.019449077960964147,48.0
item_prophet_shape_0.45_level_light,2022-08-05,0.6030124173061129,552.0,569.7874628471741,236.00969355486603,17.787462847174034,0.03222366457821383,72.0
item_prophet_shape_0.45_level_light,2022-08-06,0.6497246250946378,558.0,525.1661626372663,203.19110634756822,-32.83383736273356,-0.05884200244217484,72.0
item_prophet_shape_0.45_level_light,2022-08-07,0.6368244707702538,543.0,421.95569069589226,213.76120995261402,-121.04430930410773,-0.22291769669264774,72.0
item_prophet_shape_0.45_level_light,2022-08-08,0.7027628866779009,414.0,493.36297323997803,163.34965890877382,79.36297323997803,0.19169800299511602,72.0
item_prophet_shape_0.45_level_light,2022-08-09,0.587979177940156,780.0,524.3418181713806,325.9588166283764,-255.65818182861935,-0.32776689978028123,72.0
item_prophet_shape_0.45_level_light,2022-08-10,0.5502540684697173,495.0,621.6392281772896,231.71193243286484,126.63922817728962,0.2558368246005851,72.0
item_prophet_shape_0.45_level_light,2022-08-11,0.4572977855494366,438.0,542.6908025350837,240.10243555105504,104.69080253508369,0.23902009711206323,72.0
item_prophet_shape_0.45_level_light,2022-08-12,0.651663742361037,788.0,797.1564210094928,325.3883589539726,9.156421009492647,0.01161982361610742,96.0
item_prophet_shape_0.45_level_light,2022-08-13,0.5774320686152568,736.0,763.9014709675324,347.167965233197,27.901470967532386,0.037909607292842915,96.0
item_prophet_shape_0.45_level_light,2022-08-14,0.4407550087482724,636.0,600.630112232684,386.3382954597303,-35.36988776731588,-0.05561303108068535,96.0
item_prophet_shape_0.45_level_light,2022-08-15,0.4801701736178628,732.0,687.6694516094682,388.5229946232828,-44.33054839053184,-0.06056085845701071,96.0
item_prophet_shape_0.45_level_light,2022-08-16,0.6418912935141509,768.0,719.4498529214502,291.7384873831378,-48.55014707854978,-0.06321633734186169,96.0
item_prophet_shape_0.45_level_light,2022-08-17,0.4865687108629416,680.0,810.9307995645024,359.81471625530304,130.93079956450242,0.19254529347720944,96.0
item_prophet_shape_0.45_level_light,2022-08-18,0.7112147096302307,744.0,732.9622296707564,239.7375444239761,-11.037770329243656,-0.014835712808123194,96.0
item_prophet_shape_0.45_level_light,2022-08-19,0.7510068667017362,724.0,740.2247588425638,276.25797852754795,16.22475884256383,0.02240988790409369,96.0
item_prophet_shape_0.45_level_light,2022-08-20,0.5107090667012643,668.0,790.290671266513,340.96977512241483,122.29067126651293,0.18306986716543852,96.0
item_prophet_shape_0.45_level_light,2022-08-21,0.6016564362939818,848.0,615.2928495296555,361.2737661250003,-232.7071504703444,-0.27441880951691555,96.0
item_prophet_shape_0.45_level_light,2022-08-22,0.5498849510712938,900.0,683.7163820882802,442.4822806089321,-216.28361791171983,-0.24031513101302204,96.0
item_prophet_shape_0.45_level_light,2022-08-23,0.6229067658815489,716.0,712.5069025220562,311.7052924265496,-3.4930974779438486,-0.0048786277624914085,96.0
item_prophet_shape_0.45_level_light,2022-08-24,0.49486437086132123,724.0,743.8499855451703,405.7967588514847,19.849985545170306,0.02741710710658882,96.0
item_prophet_shape_0.45_level_light,2022-08-25,0.651022305344409,756.0,720.9848405440783,306.1180191809901,-35.01515945592159,-0.04631634848666877,96.0
item_prophet_shape_0.45_level_light,2022-08-26,0.7309857356533296,800.0,741.5266405534377,242.54603517477256,-58.473359446562206,-0.07309169930820275,96.0
item_prophet_shape_0.45_level_light,2022-08-27,0.4988861200023899,760.0,695.987290897775,429.77118922682905,-64.0127091022251,-0.08422724881871724,96.0
item_prophet_shape_0.45_level_light,2022-08-28,0.6824359908030381,732.0,629.2706229707778,263.0210944984335,-102.72937702922215,-0.1403406790016696,96.0
item_prophet_shape_0.45_level_light,2022-08-29,0.5152128271107775,816.0,647.1631112658131,433.76147832420645,-168.836888734187,-0.2069079518801311,96.0
item_prophet_shape_0.45_level_light,2022-08-30,0.6718680816548734,820.0,694.327740883112,284.19694433294546,-125.67225911688791,-0.15325885258157063,96.0
item_prophet_shape_0.45_level_light,2022-08-31,0.572114630235678,584.0,682.84862674599,271.55331467914925,98.84862674599009,0.16926134716779126,96.0
